StudentID,Name,Gender,Department,Age,Attendance,StudyHours,AssignmentMarks,ExamMarks,ProjectMarks,TotalMarks,CGPA,Result,PlacementStatus
S323,Tanvi Malhotra,Female,Electronics,19.0,76.1,2.0,37.3,44.3,20.4,102.0,,Pass,Not Placed
S267,Neha Sinha,Female,Computer Science,22.0,89.6,,24.2,54.9,40.8,119.9,5.51,Pass,Not Placed
S030,Sai Gupta,Male,Electronics,18.0,95.7,2.9,35.7,60.9,33.0,129.6,6.09,Pass,Not Placed
S481,Anjali Agarwal,Female,Electronics,21.0,100.0,1.1,28.7,53.1,27.7,109.5,5.66,Pass,Placed
S174,Akash Agarwal,Male,Mechanical,21.0,35.2,,29.2,70.5,22.6,122.3,5.91,Pass,Not Placed
S027,Karan Patel,Male,Computer Science,20.0,82.4,1.9,32.1,57.9,40.8,130.8,6.23,Pass,Placed
S008,Aadhya Kapoor,Female,Information Technology,22.0,82.2,6.1,,87.1,30.9,157.8,,Pass,Not Placed
S461,Reyansh Gupta,Male,Electronics,19.0,95.3,3.2,27.9,60.7,36.1,124.7,6.33,Pass,Not Placed
S109,Amit Pillai,Male,Mechanical,20.0,94.3,4.0,39.8,62.3 marks,46.8,148.9,7.18,Pass,Not Placed
S038,Dev Das,Male,Computer Science,26.0,61.4,0.5,35.4,63.7,19.5,118.6,6.34,Pass,Placed
S158,Swati Chopra,Female,Mechanical,30.0,68.1,,29.3,73.4,39.6,142.3,7.17,Pass,Placed
S475,Pranav Bhat,Male,Computer Science,20.0,72.4,2.9,44.9,77.0,38.1,160.0,8.47,Pass,Placed
S119,Pallavi Verma,Female,Computer Science,22.0,87.6,4.6,,51.9,37.2,131.3,6.48,Pass,Placed
S115,Meera Saxena,Female,Mechanical,,76.4,3.8,39.9,59.0,24.9,123.8,6.18,Pass,Placed
S176,Rohan Mishra,Male,Mechanical,22.0,83.4,4.6,43.5,94.0,41.6,179.1,8.95,Pass,Placed
S266,Sara Bansal,Female,Mechanical,21.0,79.4,0.5,47.6,63.0,26.7,137.3,6.77,Pass,Placed
S415,Diya Malhotra,Female,Computer Science,19.0,77.6,2.3,38.2,67.3,19.9,125.4,,Pass,Not Placed
S145,Rahul Mishra,Male,Information Technology,18.0,67.4,,45.0,48.5,40.2,133.7,,Pass,Not Placed
S375,Reyansh Nair,Male,Information Technology,20.0,65.3,3.6,32.5,100.0,26.8,159.3,,Pass,Placed
S441,Aditya Yadav,Male,Computer Science,23.0,78.2,,35.3,70.0,19.5,124.8,6.6,Pass,Not Placed
S204,Aanya Menon,Female,Computer Science,25.0,81.5,3.3,23.7,35.3,32.3,91.3,4.77,Fail,Not Placed
S223,Ishaan Agarwal,Male,Computer Science,19.0,72.1,3.9,35.4,60.4,39.0,134.8,6.68,Pass,Not Placed
S226,Ayaan Mehta,Male,Computer Science,22.0,79.5,,34.7,54.8,33.3,122.8,5.94,Pass,Not Placed
S453,Vivaan Reddy,Male,Information Technology,21.0,75.4,8.3,26.8,50.6,28.3,105.7,6.28,Pass,Not Placed
S142,Raj Shah,Male,Information Technology,22.0,74.8,2.9,35.0,57.3,29.6,121.9,6.25,Pass,Placed
S371,Ankit Kumar,Male,Information Technology,22.0,90.8,0.5,43.5,74.3,37.8,155.6,7.91,Pass,Placed
S068,Bhavna Chauhan,Female,Computer Science,23.0,80.6,0.5,19.6,55.5,32.0,107.1,5.26,Pass,Not Placed
S219,Divya Sinha,Female,Civil,23.0,76.0,0.5,29.7,73.8,40.4,143.9,7.2,Pass,Not Placed
S169,Rohan Singh,Male,Information Technology,23.0,71.4,,26.4,35.5,46.2,108.1,5.65,Pass,Not Placed
S237,Sai Patel,Male,Electrical,19.0,86.1,0.6,,54.4,35.9,123.6,6.43,Pass,Not Placed
S382,Diya Sharma,Female,Electronics,21.0,71.5,0.5,38.2,45.8,,128.6,6.44,Pass,Not Placed
S221,Bhavna Singh,Female,Computer Science,20.0,71.3,4.2,27.1,56.6,42.4,126.1,5.58,Pass,Not Placed
S194,Pooja Rao,Female,Electrical,20.0,85.5,3.1,45.8,87.2,38.1,171.1,8.8,Pass,Not Placed
S272,Priya Chauhan,Female,Electronics,21.0,91.7,5.7,49.5,52.2,41.4,143.1,7.03,Pass,Not Placed
S110,Vikram Bansal,Male,Electronics,20.0,73.3,10.2,40.3,66.6,24.6,131.5,7.24,Pass,Not Placed
S358,Swati Gupta,Female,Electronics,19.0,85.0,2.3,34.5,56.8,38.8,130.1,6.32,Pass,Not Placed
S146,Ayaan Malhotra,Male,Computer Science,23.0,54.8,1.7,42.3,47.5,40.5,130.3,6.61,Pass,Placed
S093,Divya Tiwari,Female,Mechanical,20.0,88.7,2.9,39.7,58.6,30.8,129.1,6.37,Pass,Placed
S153,Sahil Patel,Male,Information Technology,,82.1,,17.5,48.4,34.3,100.2,4.27,Fail,Not Placed
S228,Sai Sharma,Male,Computer Science,22.0,77.6,9.6,36.1,67.3,40.9,144.3,7.52,Pass,Not Placed
S239,Divya Mishra,Female,Civil,25.0,,,39.0,30.8,39.4,109.2,5.66,Pass,Not Placed
S084,Amit Iyer,Male,Electrical,20.0,87.2,1.9,24.9,55.5,37.6,118.0,6.09,Pass,Placed
S254,Aarav Yadav,Male,Mechanical,23.0,89.3,,39.3,41.7,43.9,124.9,6.23,Pass,Not Placed
S166,Sara Saxena,Female,Mechanical,21.0,,1.3,32.0,65.3,39.8,137.1,6.76,Pass,Placed
S164,Aditya Bhat,Male,Computer Science,21.0,68.3,3.9,40.0,66.3,33.5,139.8,6.6,Pass,Not Placed
S200,Neha Shah,Female,Information Technology,27.0,87.4,,46.7,65.6,43.9,156.2,8.04,Pass,Placed
S341,Dev Shah,Male,Information Technology,18.0,63.2,,28.9,51.1,39.7,119.7,5.43,Pass,Placed
S075,Shruti Saxena,Female,Electronics,20.0,59.2,2.3,17.8,55.2,45.1,118.1,6.06,Pass,Not Placed
S313,Mohit Rao,Male,Computer Science,22.0,79.0,1.2,43.2,77.0,18.0,138.2,7.34,Pass,Not Placed
S245,Vihaan Pillai,Male,Electrical,22.0,81.1,1.9,24.9,68.4,,138.6,6.71,Pass,Not Placed
S478,Aanya Yadav,Female,Computer Science,21.0,,,35.8,60.2,34.9,130.9,6.39,Pass,Placed
S120,Sahil Bansal,Male,Computer Science,22.0,75.9,1.4,35.9,65.6,25.5,127.0,6.34,Pass,Not Placed
S457,Vikram Sharma,Male,Electrical,19.0,,3.9,32.6,49.2,39.8,121.6,5.89,Pass,Not Placed
S413,Pooja Singh,Female,Electrical,22.0,75.0,4.0,44.4,40.6,,120.0,5.54,Pass,Not Placed
S263,Sahil Verma,Male,Civil,18.0,63.3,0.6,26.8,54.3,27.3,108.4,5.91,Pass,Not Placed
S359,Pallavi Chauhan,Female,Information Technology,22.0,77.4,1.7,34.7,59.1,41.1,134.9,7.07,Pass,Placed
S406,Neha Mehta,Female,Computer Science,20.0,94.4,4.6,27.5,44.1,16.1,87.7,4.69,Fail,Not Placed
S306,Myra Pandey,Female,Electronics,23.0,82.5,2.3,36.3,81.7,49.8,167.8,8.66,Pass,Placed
S423,Ayaan Verma,Male,Mechanical,22.0,65.0,,38.9,60.2,44.8,143.9,7.84,Pass,Placed
S332,Swati Bhat,Female,Information Technology,20.0,80.4,,43.6,31.4,30.5,105.5,5.23,Pass,Not Placed
S389,Aanya Patel,Female,Computer Science,20.0,85.4,10.4,30.6,59.7,45.9,136.2,6.58,Pass,Not Placed
S278,Sonal Sharma,Female,Electrical,20.0,98.8,1.2,28.1,72.1,33.9,134.1,5.23,Pass,Not Placed
S037,Nikhil Sharma,Male,Electrical,19.0,92.6,,42.5,70.7,34.1,147.3,7.59,Pass,Not Placed
S197,Shruti Sharma,Female,Civil,,91.3,3.6,,52.8,31.0,118.4,6.01,Pass,Not Placed
S140,Pooja Gupta,Female,Computer Science,21.0,92.5,6.7,44.5,56.5,47.9,148.9,,Pass,Not Placed
S370,Amit Singh,Male,Civil,21.0,74.4,0.5,30.8,28.3,35.8,94.9,4.47,Fail,Not Placed
S474,Bhavna Chopra,Female,Mechanical,19.0,90.5,4.2,26.9,53.8,35.4,116.1,5.61,Pass,Not Placed
S381,Gaurav Kapoor,Male,Electronics,23.0,,0.7,23.9,66.6,38.9,129.4,6.52,Pass,Placed
S290,Priya Reddy,Female,Electrical,21.0,91.0,3.5,39.2,46.0,36.6,121.8,6.27,Pass,Not Placed
S060,Sai Kapoor,Male,Computer Science,19.0,,1.1,33.8,69.3,40.8,143.9,7.11,Pass,Not Placed
S112,Ayaan Malhotra,Male,Electronics,19.0,,,20.2,43.5,32.0,95.7,4.71,Fail,Not Placed
S090,Mohit Pillai,Male,Information Technology,23.0,,0.5,27.2,63.9,44.7,135.8,6.0,Pass,Not Placed
S297,Sonal Sharma,Female,Electrical,21.0,91.1,12.4,22.6,50.9,38.4,111.9,5.49,Pass,Placed
S007,Aditya Pillai,Male,Electronics,20.0,84.6,,35.7,60.3,40.1,136.1,6.96,Pass,Placed
S366,Ayaan Verma,Male,Electrical,19.0,79.6,2.9,17.9,67.1,26.6,111.6,5.57,Pass,Not Placed
S350,Pooja Nair,Female,Electrical,23.0,63.1,,,42.2,21.4,83.2,4.2,Fail,Not Placed
S343,Suresh Jain,Male,Information Technology,23.0,72.0,0.5,23.8,58.2,31.6,113.6,6.24,Pass,Not Placed
S159,Vihaan Menon,Male,Civil,19.0,60.2,3.1,40.1,51.1,40.5,131.7,6.87,Pass,Placed
S151,Diya Sinha,Female,Information Technology,19.0,73.8,,38.7,57.8,36.1,132.6,6.96,Pass,Not Placed
S178,Sahil Rao,Male,Computer Science,24.0,69.5,0.7,,55.3,42.7,123.8,5.75,Pass,Not Placed
S400,Divya Malhotra,Female,Civil,21.0,83.8,0.5,35.4,88.9,39.6,163.9,7.85,Pass,Placed
S185,Aarav Bansal,Male,Mechanical,25.0,78.6,,47.0,54.4,29.1,130.5,7.22,Pass,Not Placed
S287,Deepak Reddy,Male,Computer Science,25.0,83.3,,39.3,70.7,42.9,152.9,8.03,Pass,Not Placed
S011,Vivaan Nair,Male,Mechanical,21.0,77.6,17.7,50.0,30.5,31.5,112.0,5.28,Pass,Not Placed
S387,Karan Rao,Male,Computer Science,22.0,85.6,15.9,44.0,49.8,21.5,115.3,5.65,Pass,Not Placed
S104,Krishna Bansal,Male,Civil,19.0,93.0,2.6,25.9,84.1,32.7,142.7,7.4,Pass,Placed
S082,Meera Agarwal,Female,Electronics,21.0,,,30.9,42.0,37.4,110.3,5.84,Pass,Not Placed
S039,Riya Singh,Female,Electronics,21.0,99.4,6.0,26.3,49.3,47.8,123.4,,Pass,Placed
S319,Aarav Malhotra,Male,Mechanical,22.0,,3.2,36.6,55.8,40.0,132.4,5.91,Pass,Not Placed
S199,Nisha Reddy,Female,Information Technology,21.0,86.6,0.5,31.9,66.6,46.1,144.6,7.56,Pass,Placed
S262,Sara Rao,Female,Information Technology,23.0,84.4,1.7,21.9,71.2,39.8,132.9,,Pass,Not Placed
S147,Kavya Bhat,Female,Mechanical,21.0,67.3,3.3,42.1,68.2,34.4,144.7,7.77,Pass,Not Placed
S399,Nisha Kapoor,Female,Information Technology,28.0,94.1,,28.8,64.0,28.6,121.4,5.84,Pass,Not Placed
S148,Ishaan Reddy,Male,Computer Science,22.0,70.3,1.7,35.5,50.5,28.9,114.9,5.75,Pass,Not Placed
S311,Vivaan Sinha,Male,Computer Science,20.0,74.8,0.5,,46.1,24.7,89.1,4.25,Fail,Not Placed
S291,Suresh Iyer,Male,Electronics,19.0,79.1,,21.5,28.3,43.8,93.6,4.31,Fail,Not Placed
S124,Rahul Chauhan,Male,Civil,21.0,61.8,16.5,45.0,41.2,,125.3,5.94,Pass,Not Placed
S374,Simran Kapoor,Female,Electrical,23.0,76.2,2.7,,61.5,41.6,132.6,6.53,Pass,Placed
S097,Manish Patel,Male,Electrical,21.0,86.9,,39.5,76.5,40.7,156.7,,Pass,Placed
S144,Suresh Verma,Male,Computer Science,19.0,54.4,0.5,33.4,67.5,45.3,146.2,7.47,Pass,Not Placed
S240,Ishaan Pandey,Male,Electrical,20.0,76.7,2.1,35.1,85.9,36.9,157.9,7.41,Pass,Placed
S479,Simran Patel,Female,Electronics,22.0,94.3,2.3,31.0,31.9,33.0,95.9,4.81,Fail,Not Placed
S098,Aarav Kumar,Male,Information Technology,18.0,78.0,,43.1,68.8,15.5,127.4,5.98,Pass,Not Placed
S355,Raj Joshi,Male,Mechanical,24.0,,0.5,49.8,44.7,43.6,138.1,6.75,Pass,Not Placed
S123,Reyansh Gupta,Male,Computer Science,21.0,85.8,1.5,37.1,62.8 marks,42.5,142.4,6.71,Pass,Placed
S184,Kavya Shah,Female,Electronics,,74.4,0.8,31.8,55.7,44.6,132.1,6.3,Pass,Placed
S203,Akash Malhotra,Male,Electrical,22.0,68.6,1.3,41.3,77.7,32.0,151.0,7.57,Pass,Not Placed
S247,Aarav Pillai,Male,Computer Science,19.0,64.1,,43.7,42.1,46.7,132.5,6.55,Pass,Not Placed
S422,Aadhya Sinha,Female,Computer Science,,63.9,1.0,47.1,46.5,31.6,125.2,6.65,Pass,Placed
S303,Ishaan Pandey,Male,Electrical,20.0,75.4,,21.0,55.5,45.7,122.2,6.48,Pass,Not Placed
S356,Archana Mishra,Female,Computer Science,19.0,89.4,1.8,34.5,61.8,40.9,137.2,6.39,Pass,Placed
S305,Komal Reddy,Female,Electronics,22.0,76.0,3.9,33.5,52.0,44.5,130.0,6.08,Pass,Not Placed
S435,Dev Bansal,Male,Computer Science,23.0,70.5,6.3,31.2,48.1,29.7,109.0,5.1,Pass,Not Placed
S288,Suresh Bhat,Male,Computer Science,22.0,69.9,0.5,,40.7,37.4,128.1,6.45,Pass,Placed
S126,Rahul Jain,Male,Electrical,24.0,75.3,6.2,40.3,41.6,43.7,125.6,6.63,Pass,Not Placed
S455,Manish Reddy,Male,Information Technology,20.0,70.9,0.8,44.1,76.1,41.3,161.5,7.94,Pass,Placed
S224,Raj Mishra,Male,Electronics,21.0,,1.8,32.5,84.0,22.7,139.2,6.28,Pass,Not Placed
S425,Harsh Tiwari,Male,Mechanical,21.0,93.0,0.9,26.2,37.3,29.6,93.1,4.39,Fail,Not Placed
S220,Tanya Bansal,Female,Civil,26.0,69.0,5.1,32.6,44.4,41.0,118.0,5.84,Pass,Not Placed
S130,Rahul Agarwal,Male,Electronics,18.0,84.2,1.8,35.2,58.4,38.0,131.6,6.61,Pass,Not Placed
S427,Sahil Malhotra,Male,Mechanical,26.0,65.8,,50.0,37.8,40.3,128.1,6.05,Pass,Not Placed
S403,Sahil Agarwal,Male,Electronics,21.0,,0.5,42.8,69.6,44.4,156.8,8.02,Pass,Not Placed
S333,Mohit Saxena,Male,Information Technology,19.0,82.8,5.4,46.5,48.4,37.0,131.9,6.22,Pass,Not Placed
S383,Meera Kumar,Female,Computer Science,19.0,80.2,0.5,43.8,63.4,38.8,146.0,8.17,Pass,Not Placed
S408,Deepak Pillai,Male,Computer Science,21.0,74.8,1.7,31.6,58.5,46.8,136.9,6.27,Pass,Placed
S477,Vikram Chauhan,Male,Electronics,23.0,85.4,4.6,20.9,45.1,48.5,114.5,5.4,Pass,Not Placed
S299,Divya Mishra,Female,Information Technology,20.0,,4.5,36.7,54.2,27.8,118.7,6.37,Pass,Not Placed
S295,Nikhil Singh,Male,Information Technology,24.0,83.0,0.5,,67.2,36.5,129.7,6.32,Pass,Not Placed
S372,Suresh Tiwari,Male,Information Technology,19.0,64.8,0.5,47.5,61.4,39.9,148.8,7.35,Pass,Not Placed
S391,Diya Tiwari,Female,Computer Science,22.0,67.2,,40.6,38.4,,124.8,,Pass,Placed
S113,Myra Pillai,Female,Electrical,20.0,69.0,1.1,28.1,54.0,48.3,130.4,6.28,Pass,Not Placed
S180,Deepak Yadav,Male,Electronics,19.0,70.4,,31.3,83.3,42.2,156.8,8.17,Pass,Placed
S312,Vikram Iyer,Male,Mechanical,20.0,95.3,,33.1,55.9,46.7,135.7,6.29,Pass,Not Placed
S437,Rohan Mishra,Male,Information Technology,22.0,64.2,7.0,32.0,60.1,29.7,121.8,5.72,Pass,Placed
S335,Akash Pillai,Male,Mechanical,20.0,74.0,1.9,23.5,30.3,46.7,100.5,,Fail,Not Placed
S490,Komal Joshi,Female,Electrical,21.0,64.2,,35.3,61.2,42.7,139.2,5.87,Pass,Not Placed
S365,Megha Shah,Female,Information Technology,18.0,84.5,3.0,38.1,77.3,33.5,148.9,7.06,Pass,Placed
S234,Manish Mishra,Male,Civil,21.0,79.5,0.5,42.5,48.2,41.8,132.5,6.7,Pass,Not Placed
S447,Sara Shah,Female,Information Technology,19.0,97.9,,44.8,39.2,43.0,127.0,6.85,Pass,Not Placed
S165,Ayaan Kumar,Male,Computer Science,24.0,80.1,4.0,38.9,52.7,35.4,127.0,5.26,Pass,Not Placed
S137,Harsh Malhotra,Male,Electronics,23.0,,1.0,42.7,66.3,33.6,142.6,7.33,Pass,Not Placed
S198,Aanya Reddy,Female,Mechanical,23.0,82.2,,,53.0,38.1,121.8,6.25,Pass,Not Placed
S259,Meera Pillai,Female,Computer Science,28.0,,1.8,32.5,52.9,34.9,120.3,6.52,Pass,Not Placed
S233,Diya Mehta,Female,Information Technology,24.0,72.3,1.7,34.8,59.7,42.9,137.4,7.51,Pass,Placed
S116,Ritika Mehta,Female,Electrical,19.0,78.4,3.5,23.4,31.3,43.8,98.5,4.96,Fail,Placed
S121,Tanya Sinha,Female,Computer Science,18.0,90.7,3.8,,69.9,33.4,126.5,5.99,Pass,Not Placed
S354,Karan Jain,Male,Information Technology,20.0,52.8,1.7,43.9,62.7,34.5,141.1,6.57,Pass,Placed
S225,Ayaan Joshi,Male,Electrical,22.0,70.5,,30.5,45.5,38.1,114.1,5.47,Pass,Not Placed
S409,Riya Verma,Female,Civil,19.0,84.6,0.9,31.3,56.1,44.7,132.1,6.73,Pass,Placed
S342,Raj Verma,Male,Electronics,29.0,79.9,,27.8,60.3,29.4,117.5,6.28,Pass,Placed
S128,Komal Patel,Female,Mechanical,20.0,79.1,3.7,40.6,67.4,40.6,148.6,7.53,Pass,Not Placed
S286,Vikram Jain,Male,Electronics,22.0,99.9,3.1,37.6,70.5,38.5,146.6,7.0,Pass,Not Placed
S418,Kartik Chauhan,Male,Electrical,25.0,,1.2,25.1,42.9,40.2,108.2,4.87,Fail,Not Placed
S108,Bhavna Iyer,Female,Computer Science,19.0,61.4,3.9,33.9,54.4,42.8,131.1,6.73,Pass,Placed
S376,Reyansh Sharma,Male,Electronics,19.0,35.5,0.5,33.3,71.0,30.2,134.5,6.75,Pass,Not Placed
S330,Reyansh Sharma,Male,Civil,20.0,75.6,2.8,44.0,79.2,39.4,162.6,8.87,Pass,Not Placed
S134,Vikram Joshi,Male,Computer Science,21.0,63.9,0.5,37.3,33.4,31.1,101.8,5.2,Pass,Not Placed
S369,Nikhil Iyer,Male,Electronics,19.0,81.5,11.2,,35.8,17.8,100.7,5.07,Pass,Not Placed
S045,Vivaan Yadav,Male,Civil,18.0,67.9,5.1,32.2,56.1,32.3,120.6,5.59,Pass,Not Placed
S469,Mohit Malhotra,Male,Electronics,25.0,75.5,0.5,32.1,69.8,35.2,137.1,6.93,Pass,Placed
S066,Aarav Saxena,Male,Computer Science,18.0,78.5,4.8,19.5,65.9,34.3,119.7,6.33,Pass,Placed
S284,Pranav Kumar,Male,Electronics,20.0,93.5,9.8,45.6,36.7,37.6,119.9,6.06,Pass,Not Placed
S086,Ayaan Singh,Male,Mechanical,,81.3,0.7,35.8,47.3,41.0,124.1,6.62,Pass,Not Placed
S243,Shruti Menon,Female,Civil,18.0,84.5,0.5,27.1,44.3,38.7,110.1,5.23,Pass,Not Placed
S187,Aanya Menon,Female,Mechanical,20.0,81.0,0.5,29.7,48.5,40.6,118.8,6.36,Pass,Not Placed
S426,Reyansh Nair,Male,Computer Science,18.0,77.2,1.8,40.4,37.4,33.8,111.6,,Pass,Not Placed
S160,Neha Menon,Female,Computer Science,21.0,83.7,,,71.2,41.3,142.1,7.8,Pass,Not Placed
S013,Anjali Sinha,Female,Electrical,19.0,68.6,3.9,41.8,45.0,29.7,116.5,6.14,Pass,Not Placed
S036,Tanya Reddy,Female,Electronics,25.0,69.0,2.8,29.7,56.0,23.8,109.5,5.56,Pass,Not Placed
