StudentID,Name,Gender,Department,Age,Attendance,StudyHours,AssignmentMarks,ExamMarks,ProjectMarks,TotalMarks,CGPA,Result,PlacementStatus
S029,Aanya Kumar,Female,Computer Science,18.0,81.4,1.4,22.7,33.6,29.2,85.5,4.3,Fail,Not Placed
S171,Ritika Malhotra,Female,Electronics,19.0,,4.1,35.1,66.8,43.9,145.8,6.88,Pass,Not Placed
S143,Vihaan Shah,Male,Electronics,21.0,,2.5,32.6,52.9,34.2,119.7,5.88,Pass,Not Placed
S405,Suresh Yadav,Male,Electronics,18.0,25.5,3.2,38.7,59.2,42.2,140.1,6.86,Pass,Not Placed
S347,Ananya Mishra,Female,Information Technology,20.0,67.3,0.9,39.2,59.8,43.6,142.6,7.21,Pass,Not Placed
S222,Sonal Das,Female,Electronics,21.0,77.7,1.4,,70.3,,141.4,6.66,Pass,Not Placed
S096,Varun Yadav,Male,Civil,22.0,81.3,0.5,50.0,40.1,31.4,121.5,6.55,Pass,Not Placed
S052,Sonal Malhotra,Female,Information Technology,20.0,64.2,6.6,50.0,54.7,32.0,136.7,6.53,Pass,Not Placed
S241,Meera Shah,Female,Electrical,20.0,74.0,1.5,24.2,59.9,32.9,117.0,5.62,Pass,Placed
S378,Dev Chopra,Male,Electrical,18.0,80.4,6.5,27.8,32.8,43.5,104.1,4.99,Fail,Not Placed
S385,Pooja Verma,Female,Computer Science,21.0,80.5,1.0,37.5,67.9,44.2,149.6,,Pass,Placed
S179,Aanya Patel,Female,Computer Science,25.0,95.2,0.5,29.8,44.1,30.4,104.3,,Pass,Not Placed
S042,Vivaan Jain,Male,Electrical,22.0,61.5,16.0,31.3,38.7,35.2,105.2,5.21,Pass,Not Placed
S443,Rahul Saxena,Male,Computer Science,20.0,83.9,1.8,34.6,76.7,40.5,151.8,8.03,Pass,Placed
S394,Ritika Rao,Female,Electrical,21.0,90.1,0.5,,65.1,29.3,127.8,,Pass,Placed
S207,Manish Saxena,Male,Electronics,22.0,86.2,3.1,36.2,46.3,44.1,126.6,6.75,Pass,Not Placed
S283,Vihaan Kumar,Male,Electronics,21.0,77.4,0.5,29.8,87.8,,154.7,7.7,Pass,Not Placed
S255,Sai Das,Male,Civil,20.0,85.7,0.6,26.1,58.0,49.3,133.4,,Pass,Placed
S419,Tanvi Nair,Female,Civil,25.0,73.2,1.5,46.8,56.1,40.6,143.5,7.23,Pass,Placed
S005,Amit Pillai,Male,Electronics,20.0,,3.9,21.9,51.2,44.7,117.8,5.97,Pass,Not Placed
S257,Riya Saxena,Female,Electronics,20.0,93.1,3.2,31.4,68.4,39.7,139.5,6.76,Pass,Not Placed
S456,Krishna Mishra,Male,Electrical,20.0,82.3,,37.2,45.5,21.6,104.3,5.34,Pass,Not Placed
S101,Vivaan Malhotra,Male,Electrical,24.0,79.1,0.5,37.4,62.9,36.7,137.0,6.5,Pass,Not Placed
S227,Divya Pillai,Female,Electronics,19.0,89.8,1.9,21.8,56.0,33.3,111.1,5.24,Pass,Not Placed
S434,Manish Singh,Male,Information Technology,19.0,93.5,3.0,,59.2,32.5,121.1,6.94,Pass,Placed
S214,Rohan Reddy,Male,Electronics,21.0,91.3,,37.7,51.3,27.6,116.6,5.48,Pass,Not Placed
S429,Gaurav Menon,Male,Electrical,19.0,88.1,0.7,38.0,70.9,28.8,137.7,7.31,Pass,Placed
S172,Akash Saxena,Male,Information Technology,24.0,,4.2,40.8,17.9,40.0,98.7,4.96,Fail,Not Placed
S099,Krishna Rao,Male,Information Technology,22.0,90.7,8.7,43.9,37.8,39.0,120.7,5.76,Pass,Not Placed
S293,Tanya Kumar,Female,Electronics,23.0,75.1,,33.7,47.2,41.0,121.9,6.17,Pass,Not Placed
S216,Gaurav Menon,Male,Computer Science,19.0,,8.5,26.7,73.5,45.5,145.7,7.43,Pass,Not Placed
S062,Akash Shah,Male,Mechanical,18.0,69.7,0.9,25.2,100.0,41.6,166.8,8.95,Pass,Not Placed
S048,Kartik Sharma,Male,Information Technology,21.0,84.0,,40.5,64.9,30.5,135.9,6.38,Pass,Not Placed
S033,Arjun Nair,Male,Information Technology,21.0,77.1,,30.5,36.0,29.5,96.0,4.71,Fail,Not Placed
S268,Aanya Pandey,Female,Electrical,22.0,70.1,3.2,26.7,63.7,41.6,132.0,6.47,Pass,Not Placed
S328,Megha Pillai,Female,Mechanical,20.0,76.1,1.5,27.2,52.3,40.2,119.7,6.03,Pass,Not Placed
S201,Pallavi Patel,Female,Information Technology,21.0,75.8,4.1,22.4,52.1,37.6,112.1,5.12,Pass,Not Placed
S454,Komal Verma,Female,Electrical,22.0,,16.0,31.3,40.0,44.2,115.5,5.32,Pass,Not Placed
S028,Gaurav Malhotra,Male,Computer Science,19.0,66.1,,35.7,50.9,41.4,128.0,6.44,Pass,Placed
S396,Pooja Menon,Female,Electronics,22.0,72.0,,31.5,62.3,37.7,131.5,7.1,Pass,Placed
S231,Nisha Sharma,Female,Information Technology,21.0,78.1,,37.2,55.9,44.7,137.8,6.75,Pass,Not Placed
S261,Archana Shah,Female,Information Technology,18.0,74.5,0.5,37.5,71.6,35.6,144.7,7.0,Pass,Placed
S379,Archana Bhat,Female,Information Technology,23.0,85.2,1.2,46.3,73.8,30.3,150.4,7.65,Pass,Placed
S289,Varun Mehta,Male,Information Technology,20.0,,2.3,38.6,51.7,40.9,131.2,5.96,Pass,Not Placed
S163,Sneha Chauhan,Female,Electronics,23.0,69.2,1.8,,76.8,33.2,144.2,7.21,Pass,Not Placed
S432,Ritika Iyer,Female,Electrical,21.0,81.1,4.6,31.3,49.5,29.8,110.6,5.84,Pass,Not Placed
S139,Harsh Singh,Male,Information Technology,19.0,88.3,,25.4,88.9,38.9,153.2,7.34,Pass,Not Placed
S063,Jyoti Bhat,Female,Computer Science,22.0,,4.1,41.0,74.1,21.4,136.5,6.09,Pass,Not Placed
S136,Akash Rao,Male,Computer Science,19.0,70.6,,27.0,74.0,,142.9,7.32,Pass,Placed
S129,Aditya Bhat,Male,Civil,19.0,79.3,,39.5,78.4,40.0,157.9,7.87,Pass,Not Placed
S485,Komal Shah,Female,Mechanical,20.0,94.6,1.2,32.4,75.4,41.2,149.0,,Pass,Not Placed
S009,Divya Kumar,Female,Information Technology,22.0,,1.8,34.9,28.9,47.2,111.0,5.39,Pass,Placed
S327,Ritika Yadav,Female,Electronics,19.0,77.3,3.1,30.4,56.8,33.9,121.1,7.42,Pass,Not Placed
S472,Swati Malhotra,Female,Mechanical,22.0,93.6,2.9,19.4,43.5,25.8,88.7,4.44,Fail,Not Placed
S065,Harsh Patel,Male,Computer Science,21.0,81.0,3.4,37.3,46.5,42.3,126.1,6.17,Pass,Not Placed
S301,Rahul Reddy,Male,Computer Science,19.0,72.9,1.8,,86.5,39.2,166.1,8.21,Pass,Placed
S015,Karan Saxena,Male,Electronics,21.0,81.8,,22.9,71.7,37.5,132.1,6.81,Pass,Not Placed
S157,Aadhya Patel,Female,Computer Science,21.0,59.6,,28.7,71.8,45.6,146.1,7.29,Pass,Not Placed
S041,Vikram Mishra,Male,Mechanical,19.0,95.6,7.7,39.0,74.1,46.6,159.7,7.65,Pass,Placed
S380,Vihaan Pillai,Male,Mechanical,20.0,89.8,0.5,27.6,70.8,37.8,136.2,6.86,Pass,Not Placed
S468,Kavya Sinha,Female,Mechanical,19.0,52.3,4.7,34.0,60.4,44.5,138.9,6.84,Pass,Placed
S410,Karan Kumar,Male,Electrical,21.0,92.3,0.5,34.4,49.1,42.0,125.5,6.73,Pass,Placed
S217,Aditya Tiwari,Male,Mechanical,23.0,,0.5,28.8,48.2,26.5,103.5,5.01,Pass,Not Placed
S280,Megha Iyer,Female,Electrical,23.0,76.3,17.7,32.9,62.9,45.3,141.1,7.24,Pass,Placed
S442,Diya Chauhan,Female,Information Technology,20.0,67.2,2.8,46.2,96.8,35.4,178.4,9.47,Pass,Placed
S438,Neha Singh,Female,Mechanical,21.0,72.6,,31.8,64.0,37.5,133.3,6.87,Pass,Not Placed
S338,Simran Mishra,Female,Information Technology,20.0,76.7,3.3,18.2,51.3,39.5,109.0,5.76,Pass,Not Placed
S237,Sai Patel,Male,Electrical,19.0,86.1,0.6,,54.4,35.9,123.6,6.43,Pass,Not Placed
S208,Neha Reddy,Female,Electronics,,88.6,,30.0,56.3,38.3,124.6,6.28,Pass,Not Placed
S213,Archana Mishra,Female,Computer Science,20.0,,4.2,19.4,56.9,42.4,118.7,6.19,Pass,Not Placed
S296,Suresh Chauhan,Male,Electronics,20.0,76.4,7.3,26.9,58.6,43.6,129.1,6.25,Pass,Placed
S465,Bhavna Patel,Female,Electronics,22.0,27.9,2.8,41.5,56.6,40.7,138.8,7.61,Pass,Placed
S252,Ishaan Kumar,Male,Computer Science,19.0,56.3,9.9,30.9,77.5,35.0,143.4,7.53,Pass,Not Placed
S497,Anjali Menon,Female,Electronics,22.0,91.7,2.8,20.3,73.2,49.4,142.9,7.25,Pass,Not Placed
S466,Vivaan Rao,Male,Computer Science,19.0,80.3,,40.4,59.7,33.6,133.7,,Pass,Not Placed
S304,Sonal Tiwari,Female,Information Technology,21.0,87.4,9.6,35.0,68.6,23.7,127.3,6.27,Pass,Placed
S351,Dev Mehta,Male,Computer Science,21.0,,0.6,31.0,74.0,32.8,137.8,7.23,Pass,Not Placed
S270,Ishaan Mishra,Male,Computer Science,20.0,,3.0,29.0,59.1,31.0,119.1,5.91,Pass,Placed
S202,Karan Gupta,Male,Electrical,19.0,85.3,1.0,30.9,54.8 marks,30.5,116.2,6.54,Pass,Not Placed
S162,Pallavi Chauhan,Female,Electrical,23.0,81.1,,43.3,55.6,35.9,134.8,6.34,Pass,Not Placed
S044,Komal Bansal,Female,Information Technology,20.0,76.7,0.8,30.6,71.8,34.6,137.0,6.74,Pass,Not Placed
S218,Aanya Kumar,Female,Information Technology,,77.6,1.3,28.0,40.5,41.3,109.8,5.66,Pass,Not Placed
S402,Priya Verma,Female,Information Technology,19.0,73.6,0.7,29.2,49.2,38.2,116.6,5.15,Pass,Not Placed
S191,Sai Kapoor,Male,Mechanical,22.0,77.6,0.5,32.7,58.5,30.3,121.5,5.14,Pass,Not Placed
S310,Raj Sinha,Male,Information Technology,26.0,64.4,14.2,35.2,47.4,43.6,126.2,6.38,Pass,Not Placed
S260,Ayaan Kumar,Male,Mechanical,19.0,67.0,1.4,37.2,52.1,36.9,126.2,6.18,Pass,Not Placed
S106,Harsh Yadav,Male,Mechanical,22.0,65.1,8.1,39.2,70.4,48.0,157.6,7.12,Pass,Placed
S054,Swati Shah,Female,Civil,22.0,,,29.0,37.4,46.6,113.0,6.42,Pass,Not Placed
S390,Bhavna Reddy,Female,Computer Science,30.0,86.1,,42.8,65.4,19.8,128.0,6.33,Pass,Not Placed
S002,Sneha Sharma,Female,Electrical,21.0,73.0,,38.1,51.4,27.7,117.2,5.97,Pass,Not Placed
S449,Aditya Pandey,Male,Mechanical,18.0,97.6,0.5,14.9,42.8,37.8,95.5,4.81,Fail,Not Placed
S491,Nikhil Shah,Male,Information Technology,19.0,80.5,,26.6,84.2,44.0,154.8,8.02,Pass,Placed
S050,Arjun Menon,Male,Civil,18.0,73.0,13.5,35.7,68.7,32.3,136.7,7.42,Pass,Placed
S420,Ritika Tiwari,Female,Information Technology,20.0,65.4,17.3,30.9,75.3,31.2,137.4,7.45,Pass,Not Placed
S081,Neha Bhat,Female,Mechanical,22.0,74.7,,50.0,68.9,43.0,161.9,7.73,Pass,Not Placed
S206,Raj Mehta,Male,Electrical,19.0,88.5,5.8,41.1,60.0 marks,15.7,116.8,6.3,Pass,Placed
S035,Nisha Tiwari,Female,Information Technology,18.0,85.7,6.1,29.4,71.0,38.6,139.0,7.37,Pass,Not Placed
S431,Vivaan Jain,Male,Mechanical,19.0,77.0,1.4,31.4,74.6,46.7,152.7,7.34,Pass,Not Placed
S264,Mohit Bhat,Male,Computer Science,24.0,92.7,,34.1,66.9,45.0,146.0,7.07,Pass,Placed
S428,Komal Tiwari,Female,Civil,24.0,,,41.0,95.2,32.6,168.8,8.99,Pass,Not Placed
S367,Myra Saxena,Female,Computer Science,24.0,73.1,7.4,31.5,49.8,45.3,126.6,6.29,Pass,Not Placed
S092,Komal Bhat,Female,Computer Science,24.0,72.0,3.0,15.1,99.6,47.7,162.4,7.61,Pass,Not Placed
S340,Aarav Mehta,Male,Electrical,18.0,61.5,3.4,,37.3,,108.1,5.32,Pass,Not Placed
S482,Kavya Shah,Female,Electrical,20.0,,1.9,28.4,61.3,39.4,129.1,7.14,Pass,Not Placed
S053,Simran Shah,Female,Electronics,19.0,93.4,1.4,34.5,61.6,37.9,134.0,6.82,Pass,Not Placed
S346,Divya Singh,Female,Computer Science,22.0,80.3,,44.2,51.9,31.3,127.4,5.9,Pass,Placed
S265,Divya Singh,Female,Electrical,,,0.8,29.5,71.0,43.7,144.2,7.61,Pass,Not Placed
S242,Archana Sharma,Female,Mechanical,19.0,,,,64.1,35.6,138.6,7.5,Pass,Not Placed
S014,Sahil Kumar,Male,Electrical,22.0,78.4,1.1,33.0,35.6,,99.2,5.83,Pass,Placed
S316,Sonal Joshi,Female,Mechanical,24.0,80.3,3.6,30.4,69.7,44.6,144.7,6.99,Pass,Placed
S089,Myra Gupta,Female,Information Technology,19.0,70.5,,33.9,63.6,38.4,135.9,6.71,Pass,Not Placed
S388,Ankit Kumar,Male,Electrical,19.0,80.1,4.0,34.2,75.0,39.7,148.9,8.09,Pass,Placed
S274,Tanya Iyer,Female,Electrical,21.0,81.9,0.5,38.5,42.6,32.3,113.4,5.67,Pass,Not Placed
S167,Sai Verma,Male,Civil,19.0,67.8,0.5,40.9,39.0,46.9,126.8,6.68,Pass,Placed
S329,Ayaan Malhotra,Male,Electrical,24.0,77.6,5.6,20.9,72.4,44.3,137.6,6.87,Pass,Placed
S326,Nisha Pandey,Female,Electrical,,,,29.6,53.1,46.6,129.3,6.29,Pass,Placed
S135,Ritika Bansal,Female,Civil,19.0,70.2,4.4,35.6,72.1,38.2,145.9,7.75,Pass,Not Placed
S307,Harsh Bansal,Male,Computer Science,23.0,89.1,5.8,31.1,68.2,35.8,135.1,5.84,Pass,Not Placed
S489,Tanvi Yadav,Female,Civil,21.0,69.2,4.6,36.4,57.2,28.3,121.9,6.94,Pass,Placed
S320,Varun Iyer,Male,Electronics,27.0,84.0,8.1,47.0,56.9,25.1,129.0,6.37,Pass,Not Placed
S244,Reyansh Sinha,Male,Civil,21.0,81.2,7.5,26.7,71.1,39.0,136.8,7.47,Pass,Not Placed
S055,Aanya Tiwari,Female,Mechanical,22.0,,3.2,34.9,21.8,43.8,100.5,4.98,Fail,Not Placed
S364,Dev Sharma,Male,Information Technology,19.0,80.0,,31.5,41.8,43.2,116.5,5.64,Pass,Not Placed
S051,Bhavna Sinha,Female,Mechanical,18.0,76.6,3.9,32.7,59.8,23.9,116.4,5.8,Pass,Not Placed
S498,Ankit Joshi,Male,Electrical,22.0,86.6,1.8,27.6,49.4 marks,29.5,106.5,5.59,Pass,Not Placed
S175,Diya Shah,Female,Information Technology,22.0,80.2,2.4,35.4,30.4,35.1,100.9,5.07,Pass,Placed
S446,Ananya Bansal,Female,Civil,20.0,52.6,0.5,30.4,55.0,43.4,128.8,6.23,Pass,Placed
S190,Aditya Sharma,Male,Computer Science,21.0,81.5,2.7,45.6,40.8,40.5,126.9,5.9,Pass,Placed
S028,Gaurav Malhotra,Male,Computer Science,19.0,66.1,,35.7,50.9,41.4,128.0,6.44,Pass,Placed
S464,Kavya Bhat,Female,Computer Science,26.0,69.2,2.2,26.1,30.4,41.3,97.8,5.45,Pass,Placed
S188,Neha Singh,Female,Mechanical,21.0,85.6,,35.3,54.1,15.8,105.2,5.48,Pass,Not Placed
S170,Meera Patel,Female,Electrical,19.0,69.3,3.0,35.2,43.2,34.9,113.3,5.86,Pass,Placed
S059,Gaurav Verma,Male,Electrical,20.0,85.0,2.0,31.5,42.2,27.0,100.7,5.07,Pass,Not Placed
S049,Suresh Rao,Male,Computer Science,18.0,91.0,,21.1,12.3,30.6,64.0,3.03,Fail,Not Placed
S345,Akash Patel,Male,Information Technology,20.0,89.7,,49.0,63.8,35.3,148.1,7.7,Pass,Not Placed
S236,Isha Bhat,Female,Electronics,20.0,93.5,2.5,31.8,51.9,35.8,119.5,5.67,Pass,Placed
S253,Jyoti Nair,Female,Information Technology,20.0,81.0,3.7,25.7,47.3,36.4,109.4,5.5,Pass,Not Placed
S022,Mohit Malhotra,Male,Computer Science,20.0,95.1,,35.0,70.1,25.0,130.1,6.37,Pass,Not Placed
S314,Jyoti Bhat,Female,Civil,20.0,97.0,0.5,38.4,69.2,43.2,150.8,7.91,Pass,Not Placed
S460,Ishaan Agarwal,Male,Electronics,20.0,,1.6,33.8,53.0,39.9,126.7,6.59,Pass,Placed
S161,Akash Menon,Male,Mechanical,22.0,81.5,,44.6,57.8,47.2,149.6,7.06,Pass,Not Placed
S277,Bhavna Kapoor,Female,Civil,22.0,86.6,1.8,,62.3,41.2,124.5,6.74,Pass,Not Placed
S444,Suresh Yadav,Male,Electrical,22.0,93.2,2.6,50.0,61.3,45.9,157.2,8.68,Pass,Placed
S192,Pallavi Nair,Female,Civil,19.0,67.8,,22.5,30.3,24.0,76.8,4.34,Fail,Not Placed
S386,Myra Chauhan,Female,Computer Science,20.0,94.3,1.6,49.6,72.7,43.2,165.5,7.95,Pass,Not Placed
S294,Manish Bansal,Male,Electrical,20.0,88.4,9.9,27.5,80.6,39.8,147.9,7.44,Pass,Placed
S414,Sneha Patel,Female,Computer Science,19.0,71.2,2.8,31.1,68.6,39.2,138.9,7.1,Pass,Placed
S344,Vikram Kapoor,Male,Computer Science,21.0,86.8,3.2,35.6,64.7,40.6,140.9,6.67,Pass,Placed
S258,Shruti Saxena,Female,Mechanical,19.0,65.7,3.1,43.4,59.5,40.7,143.6,6.78,Pass,Not Placed
S309,Diya Joshi,Female,Computer Science,19.0,,,34.4,61.1,29.8,125.3,6.73,Pass,Placed
S150,Ankit Bansal,Male,Computer Science,20.0,50.4,0.5,27.3,52.9,34.8,115.0,5.63,Pass,Not Placed
S131,Karan Kumar,Male,Mechanical,20.0,72.3,,19.3,45.7,27.4,92.4,5.27,Pass,Not Placed
S152,Pranav Sinha,Male,Mechanical,22.0,84.2,0.5,32.8,47.9,45.9,126.6,5.83,Pass,Not Placed
S360,Jyoti Pillai,Female,Computer Science,22.0,84.5,6.4,39.4,49.7,47.9,137.0,6.88,Pass,Not Placed
S100,Deepak Mehta,Male,Computer Science,20.0,66.5,1.8,12.0,95.0,30.3,137.3,6.67,Pass,Placed
S373,Nikhil Chauhan,Male,Information Technology,22.0,,0.7,30.9,57.3,36.6,124.8,5.79,Pass,Not Placed
S088,Pallavi Agarwal,Female,Electronics,24.0,87.8,3.8,,57.9,37.6,125.8,,Pass,Not Placed
S459,Rohan Mishra,Male,Information Technology,23.0,91.4,1.9,36.8,57.7,21.1,115.6,6.09,Pass,Not Placed
S331,Sahil Menon,Male,Information Technology,20.0,72.7,6.1,,70.9,29.5,134.5,6.18,Pass,Not Placed
S215,Aanya Mehta,Female,Electronics,23.0,78.4,1.6,40.9,42.9,41.1,124.9,6.99,Pass,Not Placed
S467,Dev Kumar,Male,Electrical,19.0,75.8,0.8,41.5,58.9,30.8,131.2,6.1,Pass,Not Placed
S122,Pallavi Bhat,Female,Information Technology,20.0,,2.8,23.2,68.1,21.2,112.5,5.47,Pass,Not Placed
S200,Neha Shah,Female,Information Technology,27.0,87.4,,46.7,65.6,43.9,156.2,8.04,Pass,Placed
S021,Ritika Sinha,Female,Computer Science,22.0,71.0,3.8,23.5,58.0,42.4,123.9,6.24,Pass,Not Placed
S189,Sahil Iyer,Male,Computer Science,20.0,77.9,,33.7,39.4,38.8,111.9,6.56,Pass,Not Placed
S072,Ishaan Saxena,Male,Electrical,21.0,83.9,0.5,37.7,62.0,,125.6,6.69,Pass,Not Placed
S107,Rahul Saxena,Male,Civil,19.0,82.3,5.5,37.5,71.8,36.6,145.9,7.45,Pass,Not Placed
S271,Aadhya Patel,Female,Mechanical,19.0,,1.5,10.9,54.5,33.0,98.4,4.86,Fail,Not Placed
S349,Reyansh Gupta,Male,Electronics,20.0,80.0,0.5,,53.9,39.0,125.8,6.12,Pass,Placed
S436,Archana Tiwari,Female,Electrical,23.0,69.4,,31.1,68.2,25.6,124.9,6.83,Pass,Not Placed
S103,Sahil Sinha,Male,Electronics,22.0,92.0,1.2,24.6,91.7,35.8,152.1,7.73,Pass,Not Placed
